path,label,generator,split,source_generator
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/411_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/755_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/785_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/094_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/660_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/046_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/607_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/254_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/376_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/050_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/343_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/763_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/542_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/371_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/945_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/334_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/521_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/939_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/654_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/945_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/314_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/418_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/092_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/669_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/102_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/201_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/349_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/676_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/163_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/760_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/011_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/505_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/915_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/703_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/439_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/770_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/225_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/849_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/257_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/912_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/161_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/965_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/603_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/664_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/222_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/610_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/125_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/632_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/452_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/347_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/760_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/043_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/858_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/823_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/376_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/987_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/002_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/187_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/411_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/781_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/709_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/835_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/160_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/687_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/624_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/677_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/766_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/041_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/641_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/181_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/752_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/819_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/921_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/003_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/856_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/847_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/957_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/602_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/895_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/637_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/497_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/354_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/469_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/400_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/691_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/854_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/576_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/790_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/084_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/274_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/330_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/142_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/318_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/121_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/752_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/044_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/659_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/004_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/595_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/921_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/403_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/119_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/735_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/738_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/008_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/739_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/004_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/063_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/800_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/620_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/933_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/437_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/312_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/032_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/756_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/065_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/207_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/607_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/266_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/047_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/601_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/667_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/253_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/964_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/396_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/204_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/397_sdv5_00027.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/784_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/957_sdv5_00039.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/439_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/487_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/638_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/231_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/126_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/015_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/477_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/115_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/079_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/370_sdv5_00009.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/892_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/012_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/633_sdv5_00195.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/481_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/695_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/911_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/423_sdv5_00100.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/042_sdv5_00003.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/977_sdv5_00020.png,1,GenImage,pool,stable_diffusion_v_1_5
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/stable_diffusion_v_1_5/1_fake/604_sdv5_00135.png,1,GenImage,pool,stable_diffusion_v_1_5
