path,label,generator,split,source_path
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1915909et.png,0,Midjourney v5,pool,real_RAISE_1k/r1915909et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19183258t.png,0,Midjourney v5,pool,real_RAISE_1k/r19183258t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r191f3cdet.png,0,Midjourney v5,pool,real_RAISE_1k/r191f3cdet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r192ae577t.png,0,Midjourney v5,pool,real_RAISE_1k/r192ae577t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1934e29ft.png,0,Midjourney v5,pool,real_RAISE_1k/r1934e29ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r193b12aet.png,0,Midjourney v5,pool,real_RAISE_1k/r193b12aet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r194c49f5t.png,0,Midjourney v5,pool,real_RAISE_1k/r194c49f5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r195a5f44t.png,0,Midjourney v5,pool,real_RAISE_1k/r195a5f44t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r195f12adt.png,0,Midjourney v5,pool,real_RAISE_1k/r195f12adt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r197770adt.png,0,Midjourney v5,pool,real_RAISE_1k/r197770adt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19835fbft.png,0,Midjourney v5,pool,real_RAISE_1k/r19835fbft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1986e42bt.png,0,Midjourney v5,pool,real_RAISE_1k/r1986e42bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r198ae140t.png,0,Midjourney v5,pool,real_RAISE_1k/r198ae140t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r198ea6a5t.png,0,Midjourney v5,pool,real_RAISE_1k/r198ea6a5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19924edft.png,0,Midjourney v5,pool,real_RAISE_1k/r19924edft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19b49f2ct.png,0,Midjourney v5,pool,real_RAISE_1k/r19b49f2ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19ba7288t.png,0,Midjourney v5,pool,real_RAISE_1k/r19ba7288t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19be5c05t.png,0,Midjourney v5,pool,real_RAISE_1k/r19be5c05t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19c9183at.png,0,Midjourney v5,pool,real_RAISE_1k/r19c9183at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19d47beft.png,0,Midjourney v5,pool,real_RAISE_1k/r19d47beft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19d72b0ct.png,0,Midjourney v5,pool,real_RAISE_1k/r19d72b0ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19d92967t.png,0,Midjourney v5,pool,real_RAISE_1k/r19d92967t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r19fe3107t.png,0,Midjourney v5,pool,real_RAISE_1k/r19fe3107t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a020c3ft.png,0,Midjourney v5,pool,real_RAISE_1k/r1a020c3ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a07dd25t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a07dd25t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a0968bft.png,0,Midjourney v5,pool,real_RAISE_1k/r1a0968bft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a0f5585t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a0f5585t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a11b3c0t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a11b3c0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a170ddbt.png,0,Midjourney v5,pool,real_RAISE_1k/r1a170ddbt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a1d24b2t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a1d24b2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a1d7e72t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a1d7e72t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a2095b2t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a2095b2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a28d44bt.png,0,Midjourney v5,pool,real_RAISE_1k/r1a28d44bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a2d8b02t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a2d8b02t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a343192t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a343192t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a4651edt.png,0,Midjourney v5,pool,real_RAISE_1k/r1a4651edt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a485a99t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a485a99t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a499b96t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a499b96t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a57cb29t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a57cb29t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a5903fct.png,0,Midjourney v5,pool,real_RAISE_1k/r1a5903fct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a60a2bdt.png,0,Midjourney v5,pool,real_RAISE_1k/r1a60a2bdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a711e27t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a711e27t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a7346d0t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a7346d0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a7b8c42t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a7b8c42t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a7bb1d6t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a7bb1d6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a7e4791t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a7e4791t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a7feb2bt.png,0,Midjourney v5,pool,real_RAISE_1k/r1a7feb2bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a845144t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a845144t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a877849t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a877849t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a8d7a86t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a8d7a86t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a8ee526t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a8ee526t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a8fe570t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a8fe570t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a91c337t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a91c337t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a9783cdt.png,0,Midjourney v5,pool,real_RAISE_1k/r1a9783cdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a9acd94t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a9acd94t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1a9de6e9t.png,0,Midjourney v5,pool,real_RAISE_1k/r1a9de6e9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aa43470t.png,0,Midjourney v5,pool,real_RAISE_1k/r1aa43470t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aa4cc99t.png,0,Midjourney v5,pool,real_RAISE_1k/r1aa4cc99t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aa4db16t.png,0,Midjourney v5,pool,real_RAISE_1k/r1aa4db16t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aa53167t.png,0,Midjourney v5,pool,real_RAISE_1k/r1aa53167t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aa63558t.png,0,Midjourney v5,pool,real_RAISE_1k/r1aa63558t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aa7459at.png,0,Midjourney v5,pool,real_RAISE_1k/r1aa7459at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1ab0bb20t.png,0,Midjourney v5,pool,real_RAISE_1k/r1ab0bb20t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1ab1679et.png,0,Midjourney v5,pool,real_RAISE_1k/r1ab1679et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1ad2de34t.png,0,Midjourney v5,pool,real_RAISE_1k/r1ad2de34t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1ad3fa6dt.png,0,Midjourney v5,pool,real_RAISE_1k/r1ad3fa6dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1ad9cd64t.png,0,Midjourney v5,pool,real_RAISE_1k/r1ad9cd64t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1ae12b3ft.png,0,Midjourney v5,pool,real_RAISE_1k/r1ae12b3ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1aef663et.png,0,Midjourney v5,pool,real_RAISE_1k/r1aef663et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1af60295t.png,0,Midjourney v5,pool,real_RAISE_1k/r1af60295t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b09da9ct.png,0,Midjourney v5,pool,real_RAISE_1k/r1b09da9ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b106abdt.png,0,Midjourney v5,pool,real_RAISE_1k/r1b106abdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b165d45t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b165d45t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b177fe1t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b177fe1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b17f0f0t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b17f0f0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b1c1019t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b1c1019t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b262b72t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b262b72t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b2765ebt.png,0,Midjourney v5,pool,real_RAISE_1k/r1b2765ebt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b32a6bct.png,0,Midjourney v5,pool,real_RAISE_1k/r1b32a6bct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b4e82c4t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b4e82c4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b547547t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b547547t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b57dbb2t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b57dbb2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b61c7b1t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b61c7b1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b6c1adbt.png,0,Midjourney v5,pool,real_RAISE_1k/r1b6c1adbt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b790721t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b790721t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b8b1b14t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b8b1b14t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1b9e9917t.png,0,Midjourney v5,pool,real_RAISE_1k/r1b9e9917t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1baf2ce0t.png,0,Midjourney v5,pool,real_RAISE_1k/r1baf2ce0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bc23d6et.png,0,Midjourney v5,pool,real_RAISE_1k/r1bc23d6et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bc355f2t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bc355f2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bc3a653t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bc3a653t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bc3dd23t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bc3dd23t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bc4e4act.png,0,Midjourney v5,pool,real_RAISE_1k/r1bc4e4act.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bc92a89t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bc92a89t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bca2388t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bca2388t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bcfab73t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bcfab73t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bd70210t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bd70210t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bdb6385t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bdb6385t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bddecd6t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bddecd6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1be2a3d5t.png,0,Midjourney v5,pool,real_RAISE_1k/r1be2a3d5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1be4943bt.png,0,Midjourney v5,pool,real_RAISE_1k/r1be4943bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bf00696t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bf00696t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bf4e594t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bf4e594t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bf7ff83t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bf7ff83t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1bfbaab3t.png,0,Midjourney v5,pool,real_RAISE_1k/r1bfbaab3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c028de8t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c028de8t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c070921t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c070921t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c09b002t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c09b002t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c146589t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c146589t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c1e3ec9t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c1e3ec9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c1fef8ft.png,0,Midjourney v5,pool,real_RAISE_1k/r1c1fef8ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c23e440t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c23e440t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c243af7t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c243af7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c24a571t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c24a571t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c2ac865t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c2ac865t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c31a90bt.png,0,Midjourney v5,pool,real_RAISE_1k/r1c31a90bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c402787t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c402787t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c4ae120t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c4ae120t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c4d4720t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c4d4720t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c4deb71t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c4deb71t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c4e6a62t.png,0,Midjourney v5,pool,real_RAISE_1k/r1c4e6a62t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/evaluation/midjourney-v5/0_real/r1c56a2bct.png,0,Midjourney v5,pool,real_RAISE_1k/r1c56a2bct.png
