path,label,generator,split,source_key
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00626_397998d31fe9b5f0.jpg,0,SD3,pool,entire/sd3/real/000000099807.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00627_52f4fe4cbee72fb9.jpg,0,SD3,pool,entire/sd3/real/000000562741.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00628_cb0e732a6274c14f.jpg,0,SD3,pool,entire/sd3/real/000000068688.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00629_8c088dab4a73c33d.jpg,0,SD3,pool,entire/sd3/real/000000514821.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00630_123480c0a62a25c1.jpg,0,SD3,pool,entire/sd3/real/000000345867.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00631_a5e1356103617ba6.jpg,0,SD3,pool,entire/sd3/real/000000012838.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00632_a9b2ac73a2342cd6.jpg,0,SD3,pool,entire/sd3/real/000000215428.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00633_583b88e3e321076b.jpg,0,SD3,pool,entire/sd3/real/000000295051.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00634_de33ae1ef387956b.jpg,0,SD3,pool,entire/sd3/real/000000442859.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00635_3355ddfcfc73aa57.jpg,0,SD3,pool,entire/sd3/real/000000397034.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00636_15c78f4814341fce.jpg,0,SD3,pool,entire/sd3/real/000000374955.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00637_16b70b5b9a84a0b6.jpg,0,SD3,pool,entire/sd3/real/000000471515.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00638_6220b74c5d7f03ad.jpg,0,SD3,pool,entire/sd3/real/000000271641.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00639_e85df527fb532938.jpg,0,SD3,pool,entire/sd3/real/000000286279.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00640_24ab9942fd4d9370.jpg,0,SD3,pool,entire/sd3/real/000000480345.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00641_66be251e24e2eca5.jpg,0,SD3,pool,entire/sd3/real/000000015952.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00642_37b2ebbad22e4eee.jpg,0,SD3,pool,entire/sd3/real/000000546210.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00643_d9b7394795d4c81c.jpg,0,SD3,pool,entire/sd3/real/000000404471.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00644_42fcc2e3d27d049b.jpg,0,SD3,pool,entire/sd3/real/000000363202.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00645_d52b19344c51d6bc.jpg,0,SD3,pool,entire/sd3/real/000000214450.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00646_f2ebb6b7abc89b53.jpg,0,SD3,pool,entire/sd3/real/000000521334.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00647_5da580bfb1534b9f.jpg,0,SD3,pool,entire/sd3/real/000000038798.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00648_f5df414c2e42dafa.jpg,0,SD3,pool,entire/sd3/real/000000437643.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00649_c0d12c48a8972800.jpg,0,SD3,pool,entire/sd3/real/000000070896.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00650_cb06e8e49ab452b8.jpg,0,SD3,pool,entire/sd3/real/000000059232.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00651_16b806a9feefbef4.jpg,0,SD3,pool,entire/sd3/real/000000068261.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00652_219ccb741d2ee1b1.jpg,0,SD3,pool,entire/sd3/real/000000106383.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00653_deb5c94cbd55776d.jpg,0,SD3,pool,entire/sd3/real/000000513712.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00654_37281ca3cd7d26d6.jpg,0,SD3,pool,entire/sd3/real/000000101312.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00655_d65f454cbc76f7f2.jpg,0,SD3,pool,entire/sd3/real/000000457087.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00656_999b294bd28238e6.jpg,0,SD3,pool,entire/sd3/real/000000122007.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00657_6c6d4ab8911d9b23.jpg,0,SD3,pool,entire/sd3/real/000000419980.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00658_5ecf5cfe1576db14.jpg,0,SD3,pool,entire/sd3/real/000000270502.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00659_9b4f928608bf0fa8.jpg,0,SD3,pool,entire/sd3/real/000000278535.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00660_963245bb0bbf6151.jpg,0,SD3,pool,entire/sd3/real/000000102634.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00661_22564ff08cb9157e.jpg,0,SD3,pool,entire/sd3/real/000000155519.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00662_ff080eda4cdaf59f.jpg,0,SD3,pool,entire/sd3/real/000000568963.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00663_6da73c22220aa9ae.jpg,0,SD3,pool,entire/sd3/real/000000530086.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00664_3b8b8e82ac79e46e.jpg,0,SD3,pool,entire/sd3/real/000000211807.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00665_c07a35fb2b3908fa.jpg,0,SD3,pool,entire/sd3/real/000000390546.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00666_aadbe877e138645b.jpg,0,SD3,pool,entire/sd3/real/000000275938.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00667_ee4703ae5d1e2386.jpg,0,SD3,pool,entire/sd3/real/000000328571.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00668_282811db25131cc8.jpg,0,SD3,pool,entire/sd3/real/000000324336.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00669_abc1c4a210f06e0d.jpg,0,SD3,pool,entire/sd3/real/000000399649.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00670_db5a7afa093674d7.jpg,0,SD3,pool,entire/sd3/real/000000510980.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00671_80d6362ff32d05f7.jpg,0,SD3,pool,entire/sd3/real/000000423214.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00672_7e2b39a58d8029a1.jpg,0,SD3,pool,entire/sd3/real/000000568071.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00673_a001c022c72bce12.jpg,0,SD3,pool,entire/sd3/real/000000148403.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00674_e25771af5ce428f1.jpg,0,SD3,pool,entire/sd3/real/000000399055.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00675_3021dc6be005c032.jpg,0,SD3,pool,entire/sd3/real/000000144371.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00676_cd0e1c4b39ffcf0f.jpg,0,SD3,pool,entire/sd3/real/000000433116.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00677_31b1575724aa1439.jpg,0,SD3,pool,entire/sd3/real/000000310059.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00678_4998a807d68d2c66.jpg,0,SD3,pool,entire/sd3/real/000000412922.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00679_222e4fa3b55208ac.jpg,0,SD3,pool,entire/sd3/real/000000516000.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00680_20f04a3bc6871300.jpg,0,SD3,pool,entire/sd3/real/000000546765.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00681_8a6a7fe75a96e379.jpg,0,SD3,pool,entire/sd3/real/000000231941.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00682_67e0ab683b4ec4d2.jpg,0,SD3,pool,entire/sd3/real/000000144058.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00683_1438e9d927c6b67e.jpg,0,SD3,pool,entire/sd3/real/000000306159.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00684_348fd439613298b3.jpg,0,SD3,pool,entire/sd3/real/000000194276.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00685_3e1366750e15cbae.jpg,0,SD3,pool,entire/sd3/real/000000086993.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00686_e0df0f3558d79a59.jpg,0,SD3,pool,entire/sd3/real/000000305476.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00687_9a2ce643fc17a190.jpg,0,SD3,pool,entire/sd3/real/000000273316.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00688_532ffc954c7b2b72.jpg,0,SD3,pool,entire/sd3/real/000000473415.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00689_270ebe9864558f72.jpg,0,SD3,pool,entire/sd3/real/000000288493.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00690_f40c2294aa30065e.jpg,0,SD3,pool,entire/sd3/real/000000226075.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00691_4a340ad86452c56a.jpg,0,SD3,pool,entire/sd3/real/000000112769.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00692_ccc607ee9d3ce38f.jpg,0,SD3,pool,entire/sd3/real/000000167927.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00693_ed122f04cb914cb6.jpg,0,SD3,pool,entire/sd3/real/000000125353.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00694_3ef24dee84c2a50c.jpg,0,SD3,pool,entire/sd3/real/000000542112.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00695_171b5bfe1d22ccf3.jpg,0,SD3,pool,entire/sd3/real/000000208381.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00696_a42c105f5fbc59e3.jpg,0,SD3,pool,entire/sd3/real/000000019123.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00697_36b543a7049fba3c.jpg,0,SD3,pool,entire/sd3/real/000000024002.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00698_e502c69ad435eef1.jpg,0,SD3,pool,entire/sd3/real/000000005991.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00699_7251a399f542e878.jpg,0,SD3,pool,entire/sd3/real/000000166865.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00700_abf38e7df358fcbc.jpg,0,SD3,pool,entire/sd3/real/000000081767.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00701_726982803f059591.jpg,0,SD3,pool,entire/sd3/real/000000567454.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00702_f2e3aae38df5c401.jpg,0,SD3,pool,entire/sd3/real/000000389738.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00703_966ab26cbfcd4eb3.jpg,0,SD3,pool,entire/sd3/real/000000105601.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00704_de2984758aaf8bcb.jpg,0,SD3,pool,entire/sd3/real/000000080052.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00705_a01de12352f26f4e.jpg,0,SD3,pool,entire/sd3/real/000000185117.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00706_0c5921688da89f90.jpg,0,SD3,pool,entire/sd3/real/000000101660.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00707_71f397344641e473.jpg,0,SD3,pool,entire/sd3/real/000000030023.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00708_7389d0546d1b7dd5.jpg,0,SD3,pool,entire/sd3/real/000000463057.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00709_c30f6eb5e95b7f8d.jpg,0,SD3,pool,entire/sd3/real/000000115700.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00710_8fe310ede6be7388.jpg,0,SD3,pool,entire/sd3/real/000000580850.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00711_207e3f1382316cdb.jpg,0,SD3,pool,entire/sd3/real/000000092753.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00712_7d56ae412e5143e2.jpg,0,SD3,pool,entire/sd3/real/000000337448.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00713_a4e696133a9c5c3c.jpg,0,SD3,pool,entire/sd3/real/000000168524.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00714_d2bb4d8b0ac5cdb9.jpg,0,SD3,pool,entire/sd3/real/000000316190.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00715_5d48864b9fd72d55.jpg,0,SD3,pool,entire/sd3/real/000000074570.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00716_a1c67a588d4bdf5e.jpg,0,SD3,pool,entire/sd3/real/000000123765.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00717_96e971e2a99b453f.jpg,0,SD3,pool,entire/sd3/real/000000400377.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00718_2d5f4f69e22d98e0.jpg,0,SD3,pool,entire/sd3/real/000000165291.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00719_71f083e862eb95cb.jpg,0,SD3,pool,entire/sd3/real/000000340698.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00720_9d8e66b41d44c402.jpg,0,SD3,pool,entire/sd3/real/000000456245.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00721_5420d14b8472832f.jpg,0,SD3,pool,entire/sd3/real/000000273618.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00722_0c2b9ebfa71bae88.jpg,0,SD3,pool,entire/sd3/real/000000522807.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00723_2bd03b986c253d41.jpg,0,SD3,pool,entire/sd3/real/000000515006.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00724_586ee55373966240.jpg,0,SD3,pool,entire/sd3/real/000000520147.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00725_7fc0745454618fc3.jpg,0,SD3,pool,entire/sd3/real/000000143975.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00726_b0ed7df67d051f6c.jpg,0,SD3,pool,entire/sd3/real/000000240511.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00727_fa276ab7b3826822.jpg,0,SD3,pool,entire/sd3/real/000000483751.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00728_f8fe70d294c355d8.jpg,0,SD3,pool,entire/sd3/real/000000024038.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00729_e06a1aef3d47b2c8.jpg,0,SD3,pool,entire/sd3/real/000000388030.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00730_b4718292d2c4244e.jpg,0,SD3,pool,entire/sd3/real/000000442242.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00731_08ac1ff6263eb69a.jpg,0,SD3,pool,entire/sd3/real/000000118840.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00732_a1f5e77ed0bd15ae.jpg,0,SD3,pool,entire/sd3/real/000000463678.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00733_93cdbccaa4c7e1df.jpg,0,SD3,pool,entire/sd3/real/000000460035.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00734_4ec8b94a2cbcbeab.jpg,0,SD3,pool,entire/sd3/real/000000423243.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00735_c63246409ac30461.jpg,0,SD3,pool,entire/sd3/real/000000580930.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00736_daaa955868853e07.jpg,0,SD3,pool,entire/sd3/real/000000338741.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00737_1b1076049bfd8cec.jpg,0,SD3,pool,entire/sd3/real/000000096016.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00738_b031a9ea60d19f60.jpg,0,SD3,pool,entire/sd3/real/000000308974.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00739_5b9b81eba29e78c0.jpg,0,SD3,pool,entire/sd3/real/000000497953.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00740_77eaaa71eb8cd578.jpg,0,SD3,pool,entire/sd3/real/000000322831.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00741_57027d8e1b3ee347.jpg,0,SD3,pool,entire/sd3/real/000000062132.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00742_9e5eb945fbc1e277.jpg,0,SD3,pool,entire/sd3/real/000000168890.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00743_3b04a69c0bdc6378.jpg,0,SD3,pool,entire/sd3/real/000000008830.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00744_564c8d293565aa37.jpg,0,SD3,pool,entire/sd3/real/000000433190.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00745_0d57362332f9a51f.jpg,0,SD3,pool,entire/sd3/real/000000418115.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00746_00bc82bbfc6deb23.jpg,0,SD3,pool,entire/sd3/real/000000166849.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00747_39c1e9523a84f371.jpg,0,SD3,pool,entire/sd3/real/000000496040.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00748_2006983fcdecfda6.jpg,0,SD3,pool,entire/sd3/real/000000324616.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00749_b1ef2bbbc679004d.jpg,0,SD3,pool,entire/sd3/real/000000439971.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00750_b8f221fb998ff480.jpg,0,SD3,pool,entire/sd3/real/000000105396.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00751_c837e7507a2e4475.jpg,0,SD3,pool,entire/sd3/real/000000295773.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00752_940f8f63bc6d5092.jpg,0,SD3,pool,entire/sd3/real/000000466020.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00753_0445bbcaca1bcc2a.jpg,0,SD3,pool,entire/sd3/real/000000580986.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00754_1504b00353616a2b.jpg,0,SD3,pool,entire/sd3/real/000000510358.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00755_cdb0289a19bab79d.jpg,0,SD3,pool,entire/sd3/real/000000083033.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00756_e268b26ee46c1fb3.jpg,0,SD3,pool,entire/sd3/real/000000011260.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00757_8c3bfe05734ecd7e.jpg,0,SD3,pool,entire/sd3/real/000000132394.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00758_afbc428ded7fa650.jpg,0,SD3,pool,entire/sd3/real/000000177069.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00759_58d1652ed8da70ad.jpg,0,SD3,pool,entire/sd3/real/000000237569.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00760_ca35744454ba6921.jpg,0,SD3,pool,entire/sd3/real/000000288579.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00761_da53d7b808cfd444.jpg,0,SD3,pool,entire/sd3/real/000000086169.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00762_d5430921e90198e0.jpg,0,SD3,pool,entire/sd3/real/000000078864.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00763_d16e7e42a6f15624.jpg,0,SD3,pool,entire/sd3/real/000000267870.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00764_8b091ca66e199b17.jpg,0,SD3,pool,entire/sd3/real/000000099299.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00765_6bb842da060f38fd.jpg,0,SD3,pool,entire/sd3/real/000000156113.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00766_04fe414693660024.jpg,0,SD3,pool,entire/sd3/real/000000007275.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00767_283cec46a4bb6474.jpg,0,SD3,pool,entire/sd3/real/000000272880.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00768_6f98fa2550848e48.jpg,0,SD3,pool,entire/sd3/real/000000431681.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00769_ee9505150a684ce5.jpg,0,SD3,pool,entire/sd3/real/000000216785.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00770_2826c7aa2ada79c8.jpg,0,SD3,pool,entire/sd3/real/000000488897.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00771_79326e30a4d12158.jpg,0,SD3,pool,entire/sd3/real/000000381890.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00772_f5ee4e61e2f897b1.jpg,0,SD3,pool,entire/sd3/real/000000036326.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00773_155ce1347dfbc1ca.jpg,0,SD3,pool,entire/sd3/real/000000108548.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00774_0c9cff7a33df30e7.jpg,0,SD3,pool,entire/sd3/real/000000531719.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00775_0c61a7413744c401.jpg,0,SD3,pool,entire/sd3/real/000000151732.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD3/0_real/00776_f53c3abb8bc3699f.jpg,0,SD3,pool,entire/sd3/real/000000029370.jpg
